代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域
B25232,2023-10-04,54.866188049316406,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-05,55.05250930786133,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-06,55.06138610839844,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-09,54.937164306640625,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-10,55.00813674926758,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-11,55.265445709228516,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-12,55.33641052246094,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-13,55.176719665527344,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-16,55.1412239074707,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-17,55.07025146484375,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-18,54.95490646362305,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-19,54.64439010620117,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-20,54.750850677490234,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-23,54.59115219116211,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-24,54.937164306640625,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-25,54.768592834472656,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-26,54.52903747558594,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-27,54.67099380493164,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-30,54.741981506347656,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-10-31,54.82183074951172,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-01,54.704227447509766,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-02,55.22114181518555,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-03,55.657859802246094,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-06,56.308467864990234,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-07,56.09456253051758,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-08,56.183685302734375,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-09,56.2015266418457,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-10,55.96087646484375,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-14,55.987606048583984,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-15,56.75407409667969,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-16,56.70952606201172,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-17,56.94123840332031,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-20,57.10166931152344,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-21,57.360130310058594,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-22,57.012535095214844,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-24,56.86104202270508,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-27,57.030372619628906,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-28,57.2799072265625,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-29,57.53837203979492,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-11-30,57.42251205444336,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-01,57.33293151855469,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-04,57.49407196044922,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-05,57.34188461303711,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-06,57.44037628173828,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-07,57.34188461303711,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-08,57.45826721191406,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-11,57.20759963989258,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-12,57.20759963989258,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-13,57.01958465576172,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-14,58.02227020263672,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-15,58.156578063964844,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-18,58.09390640258789,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-19,58.07600021362305,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-20,58.21028518676758,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-21,58.192386627197266,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-22,58.29086685180664,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-26,58.44306182861328,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-27,58.56840896606445,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-28,58.872798919677734,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B25232,2023-12-29,58.93545913696289,美元,美盛西方資產亞洲機會債券基金A類股美元增益配息型(M),yfinance,債券型,亞洲地區
B14240,2023-01-03,11.042712211608887,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-04,11.22545051574707,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-05,11.190642356872559,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-06,11.382081031799316,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-09,11.556121826171875,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-10,11.486506462097168,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-11,11.477806091308594,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-12,11.599630355834961,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-17,11.677950859069824,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-18,11.70405387878418,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-19,11.70405387878418,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-20,11.834583282470703,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-23,11.97381591796875,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-24,11.965109825134277,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-25,11.939007759094238,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-26,11.95640754699707,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-27,12.026023864746094,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-30,11.930303573608398,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-01-31,11.77366828918457,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-01,11.836522102355957,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-02,11.871434211730957,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-03,11.757957458496094,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-06,11.583377838134766,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-07,11.600836753845215,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-08,11.635749816894531,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-09,11.688126564025879,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-10,11.635749816894531,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-13,11.627023696899414,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-14,11.653210639953613,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-15,11.504817962646484,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-16,11.496087074279785,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-17,11.417525291442871,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-21,11.426255226135254,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-22,11.347692489624023,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-23,11.338964462280273,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-24,11.208030700683594,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
B14240,2023-02-27,11.23421859741211,美元,富達基金－亞太入息基金 (A股【F1穩定月配息】美元),yfinance,股票型,亞洲地區
