代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域
B24082,2018-03-12,32.039398193359375,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-13,31.981185913085938,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-14,31.660982131958008,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-15,31.758014678955078,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-16,31.544546127319336,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-20,31.29227066040039,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-21,31.340782165527344,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-22,30.913854598999023,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-23,30.302560806274414,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-26,30.127906799316406,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-27,30.77800941467285,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-28,29.807706832885742,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-03-29,29.885330200195312,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-03,29.972658157348633,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-04,29.30314826965332,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-05,29.992063522338867,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-06,30.069686889648438,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-09,29.59423828125,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-10,29.5748348236084,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-11,29.60394287109375,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-12,29.681570053100586,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-13,29.526315689086914,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-16,29.07027244567871,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-17,28.79859161376953,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-18,29.31285285949707,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-19,29.817407608032227,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-20,29.59423828125,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-23,29.681570053100586,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-24,29.76889419555664,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-25,29.244932174682617,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-26,29.012056350708008,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-27,29.720378875732422,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-04-30,30.157018661499023,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-01,30.176422119140625,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-02,30.127906799316406,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-03,29.9532527923584,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-04,29.79800033569336,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-08,30.292858123779297,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-09,30.16672134399414,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-10,30.418996810913086,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-11,30.671279907226562,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-14,30.603357315063477,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-15,30.418996810913086,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-16,30.486919403076172,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-17,30.302560806274414,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-18,30.0114688873291,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-21,30.02117347717285,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-22,30.040576934814453,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-23,30.205530166625977,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-24,30.11820411682129,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-25,30.16672134399414,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-29,30.137609481811523,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-30,29.73978614807129,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-05-31,30.0114688873291,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-01,30.127906799316406,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-05,30.61305809020996,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-06,30.457809448242188,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-07,30.496620178222656,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-08,30.040576934814453,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-11,30.302560806274414,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-12,30.195829391479492,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-13,30.263748168945312,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-14,29.76889419555664,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-15,29.827110290527344,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-18,29.73008155822754,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-19,29.33225440979004,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-20,29.506912231445312,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-21,29.26433563232422,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-22,28.992650985717773,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-25,28.75007438659668,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-26,28.55601692199707,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-27,28.284332275390625,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-28,28.226112365722656,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-06-29,28.691858291625977,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-02,28.536605834960938,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-03,28.29403305053711,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-04,28.187299728393555,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-05,28.138784408569336,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-06,28.197002410888672,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-09,28.63364028930664,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-10,28.8568115234375,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-11,28.51720428466797,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-12,28.536605834960938,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-13,28.89562225341797,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-16,28.49779510498047,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-17,28.458986282348633,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-18,28.973243713378906,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-19,28.934432983398438,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-20,28.89562225341797,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-23,28.8762149810791,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-24,29.18671417236328,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-25,29.43899154663086,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-26,29.565128326416016,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-27,29.817407608032227,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-30,29.67186737060547,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-07-31,29.458396911621094,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-01,29.42928695678711,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-02,29.012056350708008,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-03,29.157602310180664,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-07,29.59423828125,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-08,29.817407608032227,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-09,29.79800033569336,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-10,29.71068000793457,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-13,29.089683532714844,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-14,28.837404251098633,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-15,28.565719604492188,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-16,28.284332275390625,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
B24082,2018-08-17,28.35225486755371,英鎊,霸菱全球新興市場基金-A類英鎊配息型,yfinance,股票型,全球新興市場
